Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
062baa99f811888c,https://no.linkedin.com/jobs/view/workshop-manager-assistant-turnus-stilling-at-tip-group-4429479181,Workshop Manager Assistant - Turnus stilling,,scraped,2026-07-07T01:47:53.392955,
b4b956dbb4000c5a,https://no.linkedin.com/jobs/view/overlege-at-akershus-universitetssykehus-4433178549,Overlege,,scraped,2026-07-07T01:48:00.005943,
004887653669f787,https://no.linkedin.com/jobs/view/fsp-cra-norway-fully-client-dedicated-at-thermo-fisher-scientific-4433747299,"FSP CRA Norway, fully client dedicated",,scraped,2026-07-07T01:48:07.068153,
7e60ba71060fe799,https://no.linkedin.com/jobs/view/sales-engineer-at-hitachi-energy-4436704618,Sales Engineer,,scraped,2026-07-07T01:48:38.305106,
740fb1984985a9fb,https://no.linkedin.com/jobs/view/salgsmedarbeider-fast-25%25-og-50%25-stilling-over-18-%C3%A5r-pizzabakeren-x-circle-k-gol-at-circle-k-4426045864,"Salgsmedarbeider, fast 25% og 50% stilling (Over 18 år) PIzzabakeren x Circle K Gol",,scraped,2026-07-07T01:48:44.993987,
18c086b5bf536250,https://no.linkedin.com/jobs/view/project-development-coordinator-at-fossefall-4435545252,Project Development Coordinator,,scraped,2026-07-07T01:48:51.854259,
454872383295a5af,https://no.linkedin.com/jobs/view/tilkallingsvikarer-natt-at-bufetat-barne-ungdoms-og-familieetaten-4431919028,"Tilkallingsvikarer, natt",,scraped,2026-07-07T01:49:17.635211,
a46aa55cdbaf72f7,https://no.linkedin.com/jobs/view/selger-at-change-lingerie-norge-4433515234,Selger,CHANGE Lingerie Norge,posted,2026-07-07T01:49:35.017201,62
13d837e097625e28,https://no.linkedin.com/jobs/view/project-manager-at-eaton-4407209603,Project Manager,Eaton,posted,2026-07-07T01:50:21.876660,64
be71847ad3bb6d88,https://no.linkedin.com/jobs/view/product-manager-erp-sap-at-fjellsport-no-4435255406,Product Manager ERP (SAP),,scraped,2026-07-07T01:50:24.737943,
3dc9c42c9c63178c,https://no.linkedin.com/jobs/view/seaside-s%C3%B8ger-en-at-street-food-district-4436258551,SEASIDE SØGER EN,,scraped,2026-07-07T01:50:30.826231,
c7a8258af740d5ef,https://no.linkedin.com/jobs/view/freelance-agent-evaluation-engineer-at-mindrift-4437157388,Freelance Agent Evaluation Engineer,,scraped,2026-07-07T01:50:39.489693,
837c893cd6f873c8,https://no.linkedin.com/jobs/view/project-manager-at-telavox-4434134116,Project Manager,,scraped,2026-07-07T01:50:55.103382,
29f18cb138038e40,https://no.linkedin.com/jobs/view/engineer-rapid-response-at-hmh-4435351018,Engineer Rapid Response,,scraped,2026-07-07T01:51:03.166165,
2d3f34f1a49b00cc,https://no.linkedin.com/jobs/view/executive-assistant-to-evp-at-nammo-raufoss-as-4435153878,Executive Assistant to EVP,,scraped,2026-07-07T01:51:09.766121,
fe2825670dfbbc3b,https://no.linkedin.com/jobs/view/team-lead-back-end-sales-service-apps-at-sector-alarm-group-4436737676,Team Lead - Back End - Sales & Service Apps,,scraped,2026-07-07T01:51:16.858595,
94aab0ca4d812999,https://no.linkedin.com/jobs/view/team-manager-software-at-kongsberg-defense-us-4436051137,Team Manager Software,,scraped,2026-07-07T01:51:24.016329,
4fbc7e339f8292da,https://no.linkedin.com/jobs/view/devops-engineer-aws-at-softflies-4437109780,DevOps Engineer (AWS),,scraped,2026-07-07T01:51:51.652411,
29b03b8df3558f5d,https://no.linkedin.com/jobs/view/quotation-rfq-lifting-safety-coach-at-ikm-consultants-as-4436056791,Quotation (RFQ) Lifting / Safety Coach,,scraped,2026-07-07T01:51:57.850507,
7301825f2229cfb6,https://no.linkedin.com/jobs/view/simulation-engineer-at-sperton-where-great-people-meet-4437111291,Simulation Engineer,,scraped,2026-07-07T01:52:05.458454,
